frame,time,ankle_angle_r_angular_velocity_deg_per_s,ankle_angle_r_angular_velocity_rad_per_s,subtalar_angle_r_angular_velocity_deg_per_s,subtalar_angle_r_angular_velocity_rad_per_s,mtp_angle_r_angular_velocity_deg_per_s,mtp_angle_r_angular_velocity_rad_per_s,ankle_angle_l_angular_velocity_deg_per_s,ankle_angle_l_angular_velocity_rad_per_s,subtalar_angle_l_angular_velocity_deg_per_s,subtalar_angle_l_angular_velocity_rad_per_s,mtp_angle_l_angular_velocity_deg_per_s,mtp_angle_l_angular_velocity_rad_per_s,talus_r_linear_velocity_magnitude_mm_per_s,talus_r_linear_velocity_magnitude_m_per_s,talus_r_linear_velocity_x_m_per_s,talus_r_linear_velocity_y_m_per_s,talus_r_linear_velocity_z_m_per_s,calcn_r_linear_velocity_magnitude_mm_per_s,calcn_r_linear_velocity_magnitude_m_per_s,calcn_r_linear_velocity_x_m_per_s,calcn_r_linear_velocity_y_m_per_s,calcn_r_linear_velocity_z_m_per_s,toes_r_linear_velocity_magnitude_mm_per_s,toes_r_linear_velocity_magnitude_m_per_s,toes_r_linear_velocity_x_m_per_s,toes_r_linear_velocity_y_m_per_s,toes_r_linear_velocity_z_m_per_s,talus_l_linear_velocity_magnitude_mm_per_s,talus_l_linear_velocity_magnitude_m_per_s,talus_l_linear_velocity_x_m_per_s,talus_l_linear_velocity_y_m_per_s,talus_l_linear_velocity_z_m_per_s,calcn_l_linear_velocity_magnitude_mm_per_s,calcn_l_linear_velocity_magnitude_m_per_s,calcn_l_linear_velocity_x_m_per_s,calcn_l_linear_velocity_y_m_per_s,calcn_l_linear_velocity_z_m_per_s,toes_l_linear_velocity_magnitude_mm_per_s,toes_l_linear_velocity_magnitude_m_per_s,toes_l_linear_velocity_x_m_per_s,toes_l_linear_velocity_y_m_per_s,toes_l_linear_velocity_z_m_per_s
168,7.0,2.6314737121468377,0.04592788045663982,40.44384632023107,0.705878280458625,-44.737434705424064,-0.7808155345056293,94.23617915115607,1.6447316006869084,53.579860950041684,0.9351449863389644,113.90651273536905,1.9880436866970423,3185.833458783842,3.185833458783842,2.8982998113538456,-1.3190034427372803,-0.09809662919837536,3393.0533454280007,3.3930533454280005,3.1046267176006386,-1.3662866473855961,0.08581810098258572,3408.23833728194,3.40823833728194,2.99520992620518,-1.4873554530920774,-0.6577080034769114,2958.760427986824,2.958760427986824,-1.5153168544856301,-0.8249328609619458,2.4036563555628514,3184.5482810118942,3.184548281011894,-1.8734196149562,-0.8410448532525626,2.433986494459357,3165.9444199017776,3.1659444199017774,-1.0611729453672547,-0.8058170348813526,2.8718939667443877
169,7.04167,28.831017077387866,0.503196174699131,-48.94285565465006,-0.8542139765019683,-111.35976815983825,-1.9435946086467246,274.66757288753223,4.793853495348946,116.39401771956462,2.0314588388310244,337.3015220048821,5.887022130973297,2489.18414977485,2.48918414977485,2.482289214599961,-0.12633266682415445,-0.13534416819408396,2612.7625946827457,2.6127625946827457,2.6064444595256435,-0.18103677133075502,0.01418953866503184,2695.4672498626855,2.6954672498626855,2.6482299331397807,0.027286253989329375,-0.5016745724551035,1680.8611065270984,1.6808611065270984,-0.8036499833614409,1.445576416264633,0.2995823566536561,1926.5263915483285,1.9265263915483286,-1.1395043482275846,1.5044115074309725,0.38701394550057205,1829.657923600283,1.829657923600283,-0.5105015526065059,1.6431600205870298,0.6221426114035896
170,7.08333,49.62529147867042,0.8661247285646841,51.038133926630884,0.8907834810935309,-37.836659510949666,-0.6603742864220992,-19.544325560043646,-0.3411128311044463,92.4699073663305,1.6139043425566255,-57.451087415797986,-1.0027106342567553,2754.1450210546027,2.754145021054603,2.3508091214409226,1.3686577059360665,-0.4310305737785207,2803.7016311037537,2.8037016311037535,2.4275111139135266,1.365080854953386,-0.32324431552602906,2891.652160851815,2.891652160851815,2.465141374676818,1.3562274334010547,-0.6673659948677686,3616.3423986897283,3.6163423986897283,0.7317707736619162,2.0946554421119363,-2.8556719801486423,3866.6680122068005,3.8666680122068007,1.101302402384619,2.213435509544795,-2.973038476073146,4022.757701329465,4.022757701329465,0.02009474882069986,2.1663984883821517,-3.3895270044964803
171,7.125,57.799114885605285,1.008784859492278,48.94253381695696,0.8542083593745667,25.263872686643595,0.44093776018659636,-8.838006340302025,-0.15425230995040473,45.5798448665637,0.795518365469772,-96.18209566575486,-1.6786942508355898,1960.8926808142487,1.9608926808142486,1.913323758859734,0.3708161293873845,-0.2163046408191648,1986.8838965296409,1.986883896529641,1.9505183731648572,0.34638494789557567,-0.15232584188675108,2035.6800164133374,2.0356800164133375,1.9801215127643363,0.31394926455200084,-0.3529132799991246,4559.015764725747,4.559015764725747,2.2359594670536778,2.0173175574665025,-3.4227970838260777,4878.643844553407,4.878643844553407,2.768135826050428,2.0912233118762673,-3.4300692223919067,5103.330639767708,5.103330639767708,1.5615558692926683,2.2083213353918083,-4.327683417894941
172,7.16667,12.747258834626818,0.22248163726817333,64.69327050700024,1.1291105742304954,16.901885749972184,0.2949935561329257,-5.106094460702075,-0.08911816025709543,-192.6257810082924,-3.3619541028202646,-314.47602041465115,-5.488641974804566,2031.0372308556891,2.031037230855689,1.9374420409984203,-0.5528541786481317,0.2564816329586219,2127.448770828672,2.127448770828672,1.9970999680636572,-0.6235672868582641,0.3857380313383535,2175.220791194982,2.1752207911949824,2.1008457715831224,-0.5638968438189025,0.007272138565828818,4264.988567330149,4.264988567330149,3.332207178308558,0.43747263158400584,-2.625859953786713,4556.228683259692,4.556228683259692,3.8357298237430184,0.2361013358921528,-2.4475809879545647,4676.908500824257,4.676908500824258,3.0288743206085598,0.6732077858331901,-3.499454922146278
173,7.20833,-0.06588391769620784,-0.001149891287911784,49.829922750189056,0.8696962180052269,16.82127922081218,0.2935867068004788,-33.9825650079033,-0.5931076476609254,-123.93203930220241,-2.163022134534448,-239.55270683293574,-4.1809834662994465,1474.7949812098975,1.4747949812098975,1.463216769254605,0.009797710211758822,0.1841763493194056,1534.1486022567167,1.5341486022567168,1.507840667901783,0.009213968131385341,0.2827429164789396,1583.4586743338657,1.5834586743338657,1.5820231265421867,-0.06625472612239011,0.012430272535011777,1054.0222000730116,1.0540222000730117,0.8478939561848399,-0.010913687718355183,-0.6260347663926972,1106.2406284637689,1.106240628463769,0.9564313531436944,-0.15466303649111107,-0.5339351458098498,1143.5658586847692,1.1435658586847692,0.8104901100887518,0.08633659827955233,-0.8021188480488861
174,7.25,-50.99539263868465,-0.8900375048923261,-43.15183694386237,-0.7531416329541258,3.353033819606468,0.05852148008285446,-52.448687282917064,-0.9154022814357814,-31.057337363897478,-0.5420527939026673,43.13828757699136,0.7529051518906661,1358.4332407995537,1.3584332407995536,0.05890053183104989,1.319089266559851,-0.31917879614064565,1433.3363067536227,1.4333363067536227,0.07463239610753038,1.397829762974435,-0.3081475741462177,1417.1541478571646,1.4171541478571645,0.07889211850112562,1.3758245348672928,-0.3304674896027859,736.5563439145152,0.7365563439145152,-0.5323079555246925,0.5022867823894416,-0.08289436942700859,750.5257724445095,0.7505257724445095,-0.5623777621594,0.4875880223771566,-0.09632293686524639,733.0284843342009,0.733028484334201,-0.5264719355898809,0.5100395343616667,-0.004211088894138482
175,7.29167,-110.3606461743452,-1.9261566403708077,-73.17182705603658,-1.2770893018277076,-15.837697234662228,-0.2764199626788569,-59.406174527816404,-1.036833341524784,43.85624310229099,0.76543583969003,126.5462590067053,2.2086488757485365,1282.7259397609728,1.2827259397609727,-1.0454201615340226,0.7102722340074143,-0.21907961108228596,1328.7125114834776,1.3287125114834775,-1.050267598312597,0.7758015833342731,-0.24606262089853198,1355.7892461068832,1.3557892461068832,-1.077068590105141,0.8089353004347567,-0.1539851024564524,878.7527739867313,0.8787527739867314,-0.7480976534084327,0.22004083789507844,0.405139936827516,911.1673076820493,0.9111673076820493,-0.7984790980515528,0.22805106133501576,0.3750329398696944,966.5285439725392,0.9665285439725392,-0.7748045965954095,0.3617073610185415,0.45058079008464613
176,7.33333,-280.7018496802866,-4.899171493359193,-192.55211332412432,-3.3606683591792126,-49.92482327635752,-0.8713525446487417,-10.98794432295043,-0.19177580646130413,61.40199247369405,1.071666935950739,167.24073783628415,2.918901518707816,3909.1491368079132,3.909149136807913,-3.7751315707949566,0.9466865803264793,-0.36553127858367274,3998.4165405645626,3.9984165405645626,-3.819447323729977,1.08494760895141,-0.4712172099391343,4070.6214201805346,4.070621420180535,-3.930205945149076,1.0534541514191036,-0.11693727380658178,675.3295031415482,0.6753295031415483,-0.3449128787791084,0.4043386810053647,0.4166716631936475,717.7926408128321,0.7177926408128321,-0.4036447719147246,0.4623523424636586,0.37219280585381714,780.1834464816951,0.7801834464816951,-0.35683666921497265,0.5025904852784228,0.47828506748091126
177,7.375,-315.7957695139657,-5.511675941887835,-199.44013093927833,-3.480886945499018,-120.14580844066218,-2.0969399397599493,60.05199549821549,1.0481050438366728,63.48055389642105,1.1079446764822627,146.98091419984024,2.565300890378499,5173.869667420997,5.1738696674209965,-5.066978050302439,-0.5150402024234562,0.9107109108273319,5245.211263402116,5.2452112634021155,-5.179318930852735,-0.39476669747279713,0.7287357990364699,5488.531875431132,5.488531875431132,-5.299135066348944,-0.43966399985364585,1.3600901673959875,1370.2767722229205,1.3702767722229205,0.9411612030754365,-0.9955792281734679,-0.026382243058250734,1364.9688343743403,1.3649688343743402,0.970934917522275,-0.9591784842271242,-0.02004844495252886,1356.7321426752055,1.3567321426752055,0.9271247168939892,-0.9835295634845336,-0.11760724486279414
178,7.41667,-105.05928038120558,-1.8336303524279207,-132.41008544956875,-2.3109919539420107,21.303177119091618,0.3718105818636689,59.69539933449319,1.041881266679738,88.59168241401932,1.5462165480057952,95.48323584356677,1.6664968459285054,6121.235583166762,6.1212355831667615,-5.403814025139235,-0.051860475185422826,2.8750007891214495,6308.166089290778,6.308166089290777,-5.809538279158755,0.022102495106055647,2.4579942784264834,6988.549154211362,6.988549154211363,-5.658574890455314,0.15646255013466157,4.0982763401633076,2099.2834118035034,2.0992834118035035,1.922462207967216,-0.7505808226748133,-0.3843934581180783,2188.5297733636994,2.1885297733636992,2.0523458354502355,-0.6867851145638838,-0.32536955454208294,2180.534190313177,2.180534190313177,1.9090593876757496,-0.7844697894139195,-0.7034406577307821
179,7.45833,214.9945023318278,3.752361939377021,-63.09542604868937,-1.1012229274982255,163.6748537846599,2.856665101262617,111.47471420687788,1.9456007956297183,83.9021088791423,1.4643680493078024,85.48129483969572,1.4919300438207288,5046.05732200614,5.046057322006139,-3.641169917051208,0.9504236742331841,3.3617363031014444,5466.922590770569,5.466922590770569,-4.4082871321239745,1.0580439666000794,3.055288879790084,6104.842380867854,6.104842380867854,-3.2722778292842087,1.0334981844165316,5.0490771241904255,2104.8202077338137,2.104820207733814,1.9991799895716347,0.2878649670861383,-0.5921834486926075,2176.994488876491,2.176994488876491,2.061495887391897,0.40679955448144894,-0.5692572646340177,2171.988507869012,2.171988507869012,2.037827864439499,0.091676121426498,-0.7459136424474355
180,7.5,307.00596373213557,5.358264890384064,5.9500708986139275,0.10384832790791074,160.7425437569001,2.805486636588962,97.5236848050046,1.7021093985244944,112.81424924531706,1.9689800924963108,6.777386871957274,0.11828771559709378,3040.598106472437,3.040598106472437,-1.806275347367968,0.11714951780908343,2.443129592357228,3508.3683979552293,3.508368397955229,-2.470298553789044,0.1871588706741357,2.484199152251421,3640.473773718215,3.640473773718215,-0.9694430134065867,0.09835410066608763,3.507642514819528,2908.153711646526,2.908153711646526,2.8191866965096004,-0.6026091093864853,-0.38263120896129205,3019.6613332730185,3.0196613332730187,2.96050491795313,-0.5220205399925444,-0.285060965874684,3056.442122215076,3.056442122215076,2.877497547159737,-0.7101349158913012,-0.7466958643064436
181,7.54167,178.81736697861106,3.1209518135237477,36.96236707739191,0.6451150048312425,30.5563004436065,0.5333080499695373,2.9440170006642825,0.05138278989627982,18.836452121935224,0.32875810892204205,-38.24659065936959,-0.6675289346685084,906.3565530468298,0.9063565530468298,-0.5252489461182477,0.7354987162550456,-0.06809834241581007,1031.8982212379294,1.0318982212379295,-0.7072226275120668,0.7513761234306356,-0.009165984250556859,742.4634036376184,0.7424634036376184,-0.2464516888941861,0.6815155318580394,0.16140028072656581,2672.7513082876076,2.6727513082876078,2.598487518375552,0.42608667112295207,-0.4581618944117297,2810.1832853158403,2.81018328531584,2.7637094624013416,0.4079492366196654,-0.30433127483590466,2863.2267366496417,2.863226736649642,2.67900421031809,0.4788454356512822,-0.88978134129641
182,7.58333,-81.6907302513022,-1.425772211243758,141.30384136842457,2.4662172775947786,-42.80663998383898,-0.7471168094338424,-22.225412297993692,-0.387906622213229,-13.257890010019803,-0.23139383254210957,-109.12011025418153,-1.9045052040746941,2833.2755101961675,2.8332755101961675,0.9242096487513142,0.9132358699364499,-2.5177940518822703,3086.7815738083036,3.0867815738083038,1.3801866120234427,0.8270423456962048,-2.634256319878352,3316.1619725935125,3.3161619725935125,0.11765693622429713,0.8058559419555908,-3.214604684039466,3025.888188564882,3.025888188564882,2.7127487051103367,1.3160121824325797,-0.2551582417005065,3197.577086615121,3.197577086615121,2.8890372038001857,1.3698251900968135,-0.039270962309047336,3278.9404200862214,3.2789404200862213,2.926018266110121,1.2601160167560328,-0.7758704847975825
183,7.625,0.91585352265768,0.015984659436365005,156.8898368042262,2.7382442151503255,-88.26604703635314,-1.5405331385045453,92.75674223457479,1.6189105554170125,62.796021215528484,1.0959973273631838,98.17349857428205,1.7134507883231807,4566.254250806918,4.566254250806918,2.6121739148807626,1.3848646441780794,-3.479852761071117,4839.168714958706,4.839168714958706,3.1522045840397803,1.2467340625445316,-3.4535220123064088,5161.878182043981,5.1618781820439805,2.0767534153908374,1.4325140304693638,-4.503330453168252,2399.2996984498495,2.3992996984498496,2.1599803521303076,0.9982626530258469,-0.3075639721527365,2425.633061037209,2.425633061037209,2.199897012007967,0.9917572072749835,-0.24610267201573166,2514.742538895383,2.514742538895383,2.207192394525742,1.1125227688083814,-0.4631682840616905
184,7.66667,22.392694260832478,0.39082624324396464,155.92293177753376,2.721368538880459,-100.71067384241258,-1.7577328504522283,-33.66373455580655,-0.587543006516215,7.974043781661499,0.13917331868817298,66.5108917892888,1.1608340501607524,4253.033027207759,4.253033027207759,2.828919117989124,-2.292325692924065,-2.197896601743547,4630.249293646074,4.630249293646074,3.241322611000212,-2.6003187841896556,-2.0423952784216777,4782.322410368627,4.782322410368627,2.6582212564840595,-2.2998152518404065,-3.242732982484458,2136.106455530634,2.136106455530634,1.925161188387436,-0.7941793245407579,0.47537815321942356,2270.861901518863,2.2708619015188627,2.0283663018247053,-0.7734614537721771,0.6665593003780421,2321.971321815115,2.321971321815115,2.1609104678074185,-0.8415254666589589,0.1176930686853649
185,7.70833,57.12701832198577,0.9970545615657779,79.3180239481259,1.384360674070509,-65.05965447650931,-1.1355051808249552,16.732757975829603,0.2920417196175683,-1.4386700864958433,-0.025109529859304074,65.81315006080798,1.1486561596702056,1656.5857637688523,1.6565857637688524,0.9256031898941666,-1.1932374878222631,-0.6809694745250996,1743.611979688505,1.743611979688505,1.0099152905175217,-1.2779945487078637,-0.6220801999462454,1859.3660640990918,1.8593660640990917,0.8951742032143057,-1.3401230195366334,-0.9273486931737147,1716.6867766433945,1.7166867766433944,1.5636629716055377,-0.6241805268432755,0.33521675113525773,1776.9041022376448,1.7769041022376448,1.6102457326933808,-0.604310404264288,0.44643678633112277,1897.182725415964,1.8971827254159639,1.7284788996109879,-0.7614171453467665,0.17862507659428525
186,7.75,-23.787313535433128,-0.4151669413975209,-3.3716038544860036,-0.05884558833371255,80.03749400715346,1.3969177954700578,-79.42344914496489,-1.3862006908699125,-1.4381960982179924,-0.02510125720323972,-37.356173042373236,-0.6519882155341602,786.4757491623707,0.7864757491623707,-0.7230742875408857,-0.13162513588268446,0.2799687524021524,830.7751324240215,0.8307751324240216,-0.7877275186790013,-0.11220034404083645,0.238922078860645,863.7515130230182,0.8637515130230182,-0.7320042562793729,-0.13615663371442044,0.437833091638803,636.4061135386158,0.6364061135386159,0.3560544319052143,-0.52659208894148,0.030639104657760284,683.3912570054564,0.6833912570054564,0.38473532301131846,-0.5534206158770987,0.1128182755633459,655.1441858871335,0.6551441858871335,0.44911713631055405,-0.4658688736785837,-0.10234204762154214
187,7.79167,-61.081905617253035,-1.0660803664134848,-42.12383907711755,-0.7351996854759508,97.43314314555826,1.7005291484569363,-163.7131002983128,-2.8573326288532694,-48.52475630781646,-0.8469167662992843,-124.09761055996655,-2.1659118981291003,1253.425212776428,1.253425212776428,-0.9991423472071972,0.5275933668714722,0.5426182574095261,1335.5664878762245,1.3355664878762246,-1.071222199791769,0.6254268030139639,0.4950375301762983,1347.3229559685344,1.3473229559685345,-1.0093453693138172,0.48069350863063914,0.7519540038359454,1090.9957688622626,1.0909957688622627,-1.0073653422072577,-0.11866573867450014,-0.4017527566300568,1075.1305788576467,1.0751305788576466,-0.9985154757031699,-0.14328573257596466,-0.3719432822571471,1076.6327759947799,1.0766327759947798,-0.9783937229021952,-0.10825244820258162,-0.4360794248642739
188,7.83333,-26.785206734343564,-0.4674900483416533,-24.140450110051482,-0.4213303373338258,110.87452525050458,1.9351255222068955,-267.0014070978422,-4.6600536613151045,-149.0261463449108,-2.600996925277607,-238.90707421664212,-4.1697150513868575,1391.0201469267222,1.3910201469267223,-0.6919160692724954,-0.9664365207124488,0.7226269118097914,1396.6947109098448,1.3966947109098449,-0.7663789530299411,-0.9446148682373107,0.686383396172485,1513.5648722235762,1.5135648722235762,-0.6911663613065255,-1.0089180644635503,0.8917690410787937,3242.448568996924,3.2424485689969242,-3.024659231770095,-1.130113221679915,-0.29623193690482486,3276.0760910889358,3.2760760910889357,-3.0429863008351536,-1.1621160227921554,-0.3498503638756008,3376.0950497385697,3.3760950497385696,-3.098980114543528,-1.3344000579643442,-0.11711754709610889
189,7.875,88.45173129326558,1.5437739401567865,15.270023820057592,0.2665121925179671,83.1438070513908,1.4511331856896474,-284.6177215593851,-4.967516350735719,-153.36077788146417,-2.676650517451244,-382.6341418836909,-6.678225606413545,744.7801090140817,0.7447801090140818,0.05771079909066276,-0.5989415713686282,0.4389030286268518,648.9298794980999,0.6489298794980999,-0.0650301407589055,-0.5156924634749939,0.3885130016014746,1040.2551610250052,1.0402551610250053,0.06547785503331628,-0.7447962970335442,0.7232716823327984,5678.545848661959,5.678545848661959,-5.557541656127976,-1.0113021524684307,0.5804150688696875,5808.058091836579,5.808058091836578,-5.695222735490809,-1.1024012793332036,0.28755557831740736,6156.518388534905,6.156518388534905,-5.923729020684711,-1.141794413893181,1.2281932560751623
190,7.91667,88.36631959254386,1.5422832247594644,7.431167961294799,0.12969834819330878,-19.947178367637555,-0.3481439389978632,-46.679081506629736,-0.8147036640974842,-77.654478993918,-1.355326337364643,-82.15625881867986,-1.4338972175065905,1199.5658671917938,1.199565867191794,1.1749853468753786,0.02457422119609345,-0.24034103272714818,1193.8852098205293,1.1938852098205293,1.1673277163065028,0.06302329370779262,-0.24235503176347528,1200.2374065233328,1.2002374065233328,1.1815222613611844,0.030427405895419084,-0.2089237920780797,6656.955403909548,6.656955403909548,-5.999123460816818,-0.7305094913695989,2.7914026643493606,6905.56072328375,6.90556072328375,-6.4842451210928465,-0.7624416749540919,2.249448111167715,7622.550949690063,7.622550949690063,-6.266509368032315,-0.9249977164912773,4.24010878934374
191,7.95833,-34.19022831582287,-0.5967320561197048,4.431078757040982,0.07733691372554301,-53.81825578584136,-0.9393057611434199,98.32458522513073,1.7160877478363012,-64.6018914228754,-1.1275157083450602,162.25738716262552,2.831925641670995,3328.9565075023734,3.3289565075023733,2.2950592489695674,-2.411169554828953,-0.0302630207942644,3566.263499015786,3.5662634990157858,2.5685252447398264,-2.472348014036723,0.09169901327278715,3400.0554127801056,3.4000554127801057,2.229139316099156,-2.4838454438354516,-0.6494817399543653,5943.410681278297,5.943410681278297,-3.435903738967721,-2.4265814903431275,4.19885678412645,6168.741939911636,6.168741939911636,-4.036945616804036,-2.5139024380131136,3.9289619163772995,6827.31397120023,6.827313971200231,-3.089806922513345,-2.5379560455014447,5.533903536748463
